Time(ms),Speed(kmh),RPM,LeftSignal,RightSignal,HighBeam,FuelLevel(%),EngineTemp(C),CheckEngine,BrakeWarn,DoorAjar
514600,39.7,1945,0,0,0,99,75,0,1,1
514700,44.2,2150,0,0,0,99,75,0,1,1
514800,67.2,2812,0,0,0,99,75,0,1,1
514900,29.4,1726,0,0,0,99,75,0,1,1
515000,54.0,2458,0,0,0,99,75,0,1,1
515100,45.1,2175,0,0,0,99,75,0,1,1
515200,45.7,2198,0,0,0,99,75,0,1,1
515300,35.2,1872,0,0,0,99,75,0,1,1
515400,26.4,1557,0,0,0,99,75,0,1,1
515500,70.5,2940,0,0,0,99,75,0,1,1
515600,56.9,2495,0,0,0,99,75,0,1,1
515700,66.6,2772,0,0,0,99,75,0,1,1
515800,62.4,2631,0,0,0,99,75,0,1,1
515900,37.9,1944,0,0,0,99,75,0,1,1
516000,57.5,2559,0,0,0,99,75,0,1,1
516100,34.4,1847,0,0,0,99,75,0,1,1
516200,38.7,1926,0,0,0,99,75,0,1,1
516300,59.3,2532,0,0,0,99,75,0,1,1
516400,35.7,1855,0,0,0,99,75,0,1,1
516500,63.4,2730,0,0,0,99,75,0,1,1
516600,56.6,2495,0,0,0,99,75,0,1,1
516700,25.7,1599,0,0,0,99,75,0,1,1
516800,40.3,2016,0,0,0,99,75,0,1,1
516900,40.5,2010,0,0,0,99,75,0,1,1
517000,69.2,2845,0,0,0,99,75,0,1,1
517100,68.0,2825,0,0,0,99,75,0,1,1
517200,66.6,2828,0,0,0,99,75,0,1,1
517300,53.0,2403,0,0,0,99,75,0,1,1
517400,27.6,1671,0,0,0,99,75,0,1,1
517500,44.1,2099,0,0,0,99,75,0,1,1
517600,41.4,2047,0,0,0,99,75,0,1,1
517700,66.8,2814,0,0,0,99,75,0,1,1
517800,57.1,2501,0,0,0,99,75,0,1,1
517900,67.7,2852,0,0,0,99,75,0,1,1
518000,52.6,2396,0,0,0,99,75,0,1,1
518100,47.8,2229,0,0,0,99,75,0,1,1
518200,72.3,2963,0,0,0,99,75,0,1,1
518300,73.0,2997,0,0,0,99,75,0,1,1
518400,60.4,2573,0,0,0,99,75,0,1,1
518500,66.4,2764,0,0,0,99,75,0,1,1
518600,57.9,2569,0,0,0,99,75,0,1,1
518700,55.8,2495,0,0,0,99,75,0,1,1
518800,43.9,2121,0,0,0,99,75,0,1,1
518900,51.8,2379,0,0,0,99,75,0,1,1
519000,63.3,2702,0,0,0,99,75,0,1,1
519100,34.7,1804,0,0,0,99,75,0,1,1
519200,32.9,1764,0,0,0,99,75,0,1,1
519300,59.8,2596,0,0,0,99,75,0,1,1
519400,55.7,2446,0,0,0,99,75,0,1,1
519500,32.9,1800,0,0,0,99,75,0,1,1
519600,42.7,2044,0,0,0,99,75,0,1,1
519700,69.4,2859,0,0,0,99,75,0,1,1
519800,64.4,2747,0,0,0,99,75,0,1,1
519900,68.7,2823,0,0,0,99,75,0,1,1
520000,28.7,1666,0,0,0,99,75,0,1,1
520100,43.3,2122,0,0,0,99,75,0,1,1
520200,60.5,2589,0,0,0,99,75,0,1,1
520300,43.0,2107,0,0,0,99,75,0,1,1
520400,77.6,3126,0,0,0,99,75,0,1,1
520500,31.7,1710,0,0,0,99,75,0,1,1
520600,42.1,2092,0,0,0,99,75,0,1,1
520700,70.2,2950,0,0,0,99,75,0,1,1
520800,49.5,2265,0,0,0,99,75,0,1,1
520900,37.2,1934,0,0,0,99,75,0,1,1
521000,44.5,2135,0,0,0,99,75,0,1,1
521100,30.1,1716,0,0,0,99,75,0,1,1
521200,35.1,1861,0,0,0,99,75,0,1,1
521300,72.9,3013,0,0,0,99,75,0,1,1
521400,64.6,2736,0,0,0,99,75,0,1,1
521500,64.6,2708,0,0,0,99,75,0,1,1
521600,51.5,2334,0,0,0,99,75,0,1,1
521700,63.3,2703,0,0,0,99,75,0,1,1
521800,32.0,1783,0,0,0,99,75,0,1,1
521900,56.1,2525,0,0,0,99,75,0,1,1
522000,57.9,2504,0,0,0,99,75,0,1,1
522100,39.3,2007,0,0,0,99,75,0,1,1
522200,48.6,2234,0,0,0,99,75,0,1,1
522300,76.3,3084,0,0,0,99,75,0,1,1
522400,68.1,2881,0,0,0,99,75,0,1,1
522500,73.5,3006,0,0,0,99,75,0,1,1
522600,77.5,3082,0,0,0,99,75,0,1,1
522700,30.2,1685,0,0,0,99,75,0,1,1
522800,82.2,3288,0,0,0,99,75,0,1,1
522900,40.8,2006,0,0,0,99,75,0,1,1
523000,43.0,2047,0,0,0,99,75,0,1,1
523100,36.3,1936,0,0,0,99,75,0,1,1
523200,43.3,2128,0,0,0,99,75,0,1,1
523300,51.5,2305,0,0,0,99,75,0,1,1
523400,33.1,1785,0,0,0,99,75,0,1,1
523500,78.4,3157,0,0,0,99,75,0,1,1
523600,74.5,2996,0,0,0,99,75,0,1,1
523700,31.8,1795,0,0,0,99,75,0,1,1
523800,86.3,3352,0,0,0,99,75,0,1,1
523900,58.8,2533,0,0,0,99,75,0,1,1
524000,71.7,2911,0,0,0,99,75,0,1,1
524100,54.6,2400,0,0,0,99,75,0,1,1
524200,85.7,3337,0,0,0,99,75,0,1,1
524300,76.9,3098,0,0,0,99,75,0,1,1
524400,48.1,2218,0,0,0,99,75,0,1,1
524500,56.6,2526,0,0,0,99,75,0,1,1
524600,41.7,2070,0,0,0,99,75,0,1,1
524700,64.9,2761,0,0,0,99,75,0,1,1
524800,71.1,2906,0,0,0,99,75,0,1,1
524900,49.7,2301,0,0,0,99,75,0,1,1
525000,67.9,2802,0,0,0,99,75,0,1,1
525100,82.5,3278,0,0,0,99,75,0,1,1
525200,84.5,3314,0,0,0,99,75,0,1,1
525300,71.4,2935,0,0,0,99,75,0,1,1
525400,74.4,3052,0,0,0,99,75,0,1,1
525500,70.2,2907,0,0,0,99,75,0,1,1
525600,55.2,2407,0,0,0,99,75,0,1,1
525700,55.7,2443,0,0,0,99,75,0,1,1
525800,84.0,3299,0,0,0,99,75,0,1,1
525900,61.9,2703,0,0,0,99,75,0,1,1
526000,76.1,3114,0,0,0,99,75,0,1,1
526100,35.3,1814,0,0,0,99,75,0,1,1
526200,87.4,3406,0,0,0,99,75,0,1,1
526300,54.6,2457,0,0,0,99,75,0,1,1
526400,55.2,2408,0,0,0,99,75,0,1,1
526500,56.5,2519,0,0,0,99,75,0,1,1
526600,79.9,3238,0,0,0,99,75,0,1,1
526700,68.3,2835,0,0,0,99,75,0,1,1
526800,40.7,2005,0,0,0,99,75,0,1,1
526900,35.7,1859,0,0,0,99,75,0,1,1
527000,50.2,2339,0,0,0,99,75,0,1,1
527100,92.6,3557,0,0,0,99,75,0,1,1
527200,39.1,1983,0,0,0,99,75,0,1,1
527300,69.6,2887,0,0,0,99,75,0,1,1
527400,64.0,2735,0,0,0,99,75,0,1,1
527500,77.1,3087,0,0,0,99,75,0,1,1
527600,88.3,3474,0,0,0,99,75,0,1,1
527700,59.2,2582,0,0,0,99,75,0,1,1
527800,48.2,2261,0,0,0,99,75,0,1,1
527900,84.4,3345,0,0,0,99,75,0,1,1
528000,85.0,3375,0,0,0,99,75,0,1,1
528100,65.0,2724,0,0,0,99,75,0,1,1
528200,61.7,2669,0,0,0,99,75,0,1,1
528300,92.0,3565,0,0,0,99,75,0,1,1
528400,80.4,3217,0,0,0,99,75,0,1,1
528500,73.4,3033,0,0,0,99,75,0,1,1
528600,63.8,2669,0,0,0,99,75,0,1,1
528700,71.8,2996,0,0,0,99,75,0,1,1
528800,52.2,2405,0,0,0,99,75,0,1,1
528900,86.4,3424,0,0,0,99,75,0,1,1
529000,44.2,2131,0,0,0,99,75,0,1,1
529100,64.9,2752,0,0,0,99,75,0,1,1
529200,97.1,3763,0,0,0,99,75,0,1,1
529300,65.6,2798,0,0,0,99,75,0,1,1
529400,81.3,3253,0,0,0,99,75,0,1,1
529500,87.5,3426,0,0,0,99,75,0,1,1
529600,92.2,3544,0,0,0,99,75,0,1,1
529700,88.6,3440,0,0,0,99,75,0,1,1
529800,65.2,2720,0,0,0,99,75,0,1,1
529900,43.7,2117,0,0,0,99,75,0,1,1
530000,54.7,2464,0,0,0,99,75,0,1,1
530100,38.1,1953,0,0,0,99,75,0,1,1
530200,97.3,3687,0,0,0,99,75,0,1,1
530300,84.6,3379,0,0,0,99,75,0,1,1
530400,42.7,2113,0,0,0,99,75,0,1,1
530500,83.7,3347,0,0,0,99,75,0,1,1
530600,72.9,2966,0,0,0,99,75,0,1,1
530700,78.9,3140,0,0,0,99,75,0,1,1
530800,73.6,2972,0,0,0,99,75,0,1,1
530900,88.3,3467,0,0,0,99,75,0,1,1
531000,73.0,2999,0,0,0,99,75,0,1,1
531100,78.8,3200,0,0,0,99,75,0,1,1
531200,73.7,3056,0,0,0,99,75,0,1,1
531300,65.6,2753,0,0,0,99,75,0,1,1
531400,38.9,1959,0,0,0,99,75,0,1,1
531500,84.4,3345,0,0,0,99,75,0,1,1
531600,90.3,3501,0,0,0,99,75,0,1,1
531700,52.8,2360,0,0,0,99,75,0,1,1
531800,55.8,2445,0,0,0,99,75,0,1,1
531900,54.2,2392,0,0,0,99,75,0,1,1
532000,48.6,2271,0,0,0,99,75,0,1,1
532100,49.8,2296,0,0,0,99,75,0,1,1
532200,57.8,2516,0,0,0,99,75,0,1,1
532300,97.9,3784,0,0,0,99,75,0,1,1
532400,43.5,2064,0,0,0,99,75,0,1,1
532500,75.6,3060,0,0,0,99,75,0,1,1
532600,55.8,2425,0,0,0,99,75,0,1,1
532700,54.2,2398,0,0,0,99,75,0,1,1
532800,93.2,3566,0,0,0,99,75,0,1,1
532900,39.2,1969,0,0,0,99,75,0,1,1
533000,61.7,2630,0,0,0,99,75,0,1,1
533100,76.3,3101,0,0,0,99,75,0,1,1
533200,78.9,3173,0,0,0,99,75,0,1,1
533300,97.6,3722,0,0,0,99,75,0,1,1
533400,45.2,2176,0,0,0,99,75,0,1,1
533500,92.5,3556,0,0,0,99,75,0,1,1
533600,75.1,3080,0,0,0,99,75,0,1,1
533700,96.9,3748,0,0,0,99,75,0,1,1
533800,74.6,3032,0,0,0,99,75,0,1,1
533900,37.6,1953,0,0,0,99,75,0,1,1
534000,102.0,3896,0,0,0,99,75,0,1,1
534100,51.9,2389,0,0,0,99,75,0,1,1
534200,94.4,3642,0,0,0,99,75,0,1,1
534300,81.5,3251,0,0,0,99,75,0,1,1
534400,41.7,2057,0,0,0,99,75,0,1,1
534500,82.7,3323,0,0,0,99,75,0,1,1
534600,75.1,3023,0,0,0,99,75,0,1,1
534700,41.4,2065,0,0,0,99,75,0,1,1
534800,66.5,2755,0,0,0,99,75,0,1,1
534900,49.4,2263,0,0,0,99,75,0,1,1
535000,77.6,3153,0,0,0,99,75,0,1,1
535100,68.8,2836,0,0,0,99,75,0,1,1
535200,86.5,3365,0,0,0,99,75,0,1,1
535300,66.0,2752,0,0,0,99,75,0,1,1
535400,85.8,3375,0,0,0,99,75,0,1,1
535500,89.2,3506,0,0,0,99,75,0,1,1
535600,99.6,3741,0,0,0,99,75,0,1,1
535700,74.0,3006,0,0,0,99,75,0,1,1
535800,87.4,3458,0,0,0,99,75,0,1,1
535900,102.4,3900,0,0,0,99,75,0,1,1
536000,57.3,2553,0,0,0,99,75,0,1,1
536100,88.9,3440,0,0,0,99,75,0,1,1
536200,62.7,2636,0,0,0,99,75,0,1,1
536300,76.1,3120,0,0,0,99,75,0,1,1
536400,41.5,2087,0,0,0,99,75,0,1,1
536500,39.1,1978,0,0,0,99,75,0,1,1
536600,96.8,3729,0,0,0,99,75,0,1,1
536700,65.8,2784,0,0,0,99,75,0,1,1
536800,101.3,3794,0,0,0,99,75,0,1,1
536900,77.0,3139,0,0,0,99,75,0,1,1
537000,85.1,3309,0,0,0,99,75,0,1,1
537100,59.0,2578,0,0,0,99,75,0,1,1
537200,114.3,4240,0,0,0,99,75,0,1,1
537300,57.7,2535,0,0,0,99,75,0,1,1
537400,106.9,3998,0,0,0,99,75,0,1,1
537500,51.2,2332,0,0,0,99,75,0,1,1
537600,67.7,2803,0,0,0,99,75,0,1,1
537700,110.3,4064,0,0,0,99,75,0,1,1
537800,69.4,2925,0,0,0,99,75,0,1,1
537900,65.4,2750,0,0,0,99,75,0,1,1
538000,104.6,3974,0,0,0,99,75,0,1,1
538100,91.4,3569,0,0,0,99,75,0,1,1
538200,49.6,2256,0,0,0,99,75,0,1,1
538300,47.5,2264,0,0,0,99,75,0,1,1
538400,73.7,3000,0,0,0,99,75,0,1,1
538500,112.4,4124,0,0,0,99,75,0,1,1
538600,73.6,3011,0,0,0,99,75,0,1,1
538700,73.4,2985,0,0,0,99,75,0,1,1
538800,100.3,3854,0,0,0,99,75,0,1,1
538900,110.9,4081,0,0,0,99,75,0,1,1
539000,80.9,3184,0,0,0,99,75,0,1,1
539100,57.2,2526,0,0,0,99,75,0,1,1
539200,101.3,3874,0,0,0,99,75,0,1,1
539300,68.9,2850,0,0,0,99,75,0,1,1
539400,90.8,3551,0,0,0,99,75,0,1,1
539500,103.0,3874,0,0,0,99,75,0,1,1
539600,99.5,3775,0,0,0,99,75,0,1,1
539700,84.3,3331,0,0,0,99,75,0,1,1
539800,68.0,2835,0,0,0,99,75,0,1,1
539900,71.7,2939,0,0,0,99,75,0,1,1
540000,56.2,2440,0,0,0,99,75,0,1,1
540100,102.3,3907,0,0,0,99,75,0,1,1
540200,100.4,3860,0,0,0,99,75,0,1,1
540300,82.5,3238,0,0,0,99,75,0,1,1
540400,117.3,4322,0,0,0,99,75,0,1,1
540500,70.3,2871,0,0,0,99,75,0,1,1
540600,41.1,1984,0,0,0,99,75,0,1,1
540700,89.0,3450,0,0,0,99,75,0,1,1
540800,117.3,4295,0,0,0,99,75,0,1,1
540900,63.3,2676,0,0,0,99,75,0,1,1
541000,85.0,3343,0,0,0,99,75,0,1,1
541100,109.3,4125,0,0,0,99,75,0,1,1
541200,112.2,4212,0,0,0,99,75,0,1,1
541300,109.7,4097,0,0,0,99,75,0,1,1
541400,79.5,3208,0,0,0,99,75,0,1,1
541500,113.6,4213,0,0,0,99,75,0,1,1
541600,96.4,3694,0,0,0,99,75,0,1,1
541700,110.7,4131,0,0,0,99,75,0,1,1
541800,66.9,2800,0,0,0,99,75,0,1,1
541900,66.9,2812,0,0,0,99,75,0,1,1
542000,67.7,2847,0,0,0,99,75,0,1,1
542100,59.3,2536,0,0,0,99,75,0,1,1
542200,109.7,4121,0,0,0,99,75,0,1,1
542300,57.8,2525,0,0,0,99,75,0,1,1
542400,104.2,3946,0,0,0,99,75,0,1,1
542500,100.5,3786,0,0,0,99,75,0,1,1
542600,100.2,3774,0,0,0,99,75,0,1,1
542700,90.9,3529,0,0,0,99,75,0,1,1
542800,49.9,2304,0,0,0,99,75,0,1,1
542900,90.3,3505,0,0,0,99,75,0,1,1
543000,109.2,4056,0,0,0,99,75,0,1,1
543100,74.3,3010,0,0,0,99,75,0,1,1
543200,53.2,2386,0,0,0,99,75,0,1,1
543300,56.6,2524,0,0,0,99,75,0,1,1
543400,41.4,2072,0,0,0,99,75,0,1,1
543500,57.5,2509,0,0,0,99,75,0,1,1
543600,55.8,2430,0,0,0,99,75,0,1,1
543700,62.0,2643,0,0,0,99,75,0,1,1
543800,55.7,2494,0,0,0,99,75,0,1,1
543900,41.8,2037,0,0,0,99,75,0,1,1
544000,47.2,2239,0,0,0,99,75,0,1,1
544100,48.8,2302,0,0,0,99,75,0,1,1
544200,88.0,3469,0,0,0,99,75,0,1,1
544300,57.5,2553,0,0,0,99,75,0,1,1
544400,68.9,2830,0,0,0,99,75,0,1,1
544500,53.1,2367,0,0,0,99,75,0,1,1
544600,43.5,2064,0,0,0,99,75,0,1,1
544700,91.0,3535,0,0,0,99,75,0,1,1
544800,37.9,1927,0,0,0,99,75,0,1,1
544900,105.7,3996,0,0,0,99,75,0,1,1
545000,57.8,2505,0,0,0,99,75,0,1,1
545100,39.7,2039,0,0,0,99,75,0,1,1
545200,72.0,2932,0,0,0,99,75,0,1,1
545300,60.3,2598,0,0,0,99,75,0,1,1
545400,62.6,2693,0,0,0,99,75,0,1,1
545500,77.1,3148,0,0,0,99,75,0,1,1
545600,41.5,2054,0,0,0,99,75,0,1,1
545700,63.3,2670,0,0,0,99,75,0,1,1
545800,61.9,2628,0,0,0,99,75,0,1,1
545900,78.6,3123,0,0,0,99,75,0,1,1
546000,38.3,1910,0,0,0,99,75,0,1,1
546100,71.4,2975,0,0,0,99,75,0,1,1
546200,47.8,2236,0,0,0,99,75,0,1,1
546300,94.2,3629,0,0,0,99,75,0,1,1
546400,98.5,3789,0,0,0,99,75,0,1,1
546500,71.6,2982,0,0,0,99,75,0,1,1
546600,86.4,3400,0,0,0,99,75,0,1,1
546700,50.0,2282,0,0,0,99,75,0,1,1
546800,92.8,3575,0,0,0,99,75,0,1,1
546900,41.7,2005,0,0,0,99,75,0,1,1
547000,83.2,3265,0,0,0,99,75,0,1,1
547100,53.8,2446,0,0,0,99,75,0,1,1
547200,102.3,3840,0,0,0,99,75,0,1,1
547300,92.7,3540,0,0,0,99,75,0,1,1
547400,71.8,2962,0,0,0,99,75,0,1,1
547500,93.0,3565,0,0,0,99,75,0,1,1
547600,101.2,3823,0,0,0,99,75,0,1,1
547700,85.2,3397,0,0,0,99,75,0,1,1
547800,78.8,3175,0,0,0,99,75,0,1,1
547900,57.6,2551,0,0,0,99,75,0,1,1
548000,61.5,2617,0,0,0,99,75,0,1,1
548100,61.6,2671,0,0,0,99,75,0,1,1
548200,97.4,3675,0,0,0,99,75,0,1,1
548300,98.8,3786,0,0,0,99,75,0,1,1
548400,82.5,3310,0,0,0,99,75,0,1,1
548500,83.0,3248,0,0,0,99,75,0,1,1
548600,65.3,2793,0,0,0,99,75,0,1,1
548700,55.5,2454,0,0,0,99,75,0,1,1
548800,42.5,2029,0,0,0,99,75,0,1,1
548900,91.5,3520,0,0,0,99,75,0,1,1
549000,64.5,2707,0,0,0,99,75,0,1,1
549100,57.4,2568,0,0,0,99,75,0,1,1
549200,39.3,2002,0,0,0,99,75,0,1,1
549300,71.1,2963,0,0,0,99,75,0,1,1
549400,78.5,3158,0,0,0,99,75,0,1,1
549500,45.6,2208,0,0,0,99,75,0,1,1
549600,34.4,1822,0,0,0,99,75,0,1,1
549700,41.1,2046,0,0,0,99,75,0,1,1
549800,78.9,3216,0,0,0,99,75,0,1,1
549900,51.1,2293,0,0,0,99,75,0,1,1
550000,89.1,3468,0,0,0,99,75,0,1,1
550100,52.8,2380,0,0,0,99,75,0,1,1
550200,54.8,2490,0,0,0,99,75,0,1,1
550300,53.7,2387,0,0,0,99,75,0,1,1
550400,86.1,3359,0,0,0,99,75,0,1,1
550500,51.0,2353,0,0,0,99,75,0,1,1
550600,78.7,3208,0,0,0,99,75,0,1,1
550700,35.6,1838,0,0,0,99,75,0,1,1
550800,77.0,3148,0,0,0,99,75,0,1,1
550900,60.5,2614,0,0,0,99,75,0,1,1
551000,60.5,2605,0,0,0,99,75,0,1,1
551100,81.3,3288,0,0,0,99,75,0,1,1
551200,75.3,3031,0,0,0,99,75,0,1,1
551300,37.7,1942,0,0,0,99,75,0,1,1
551400,39.2,2012,0,0,0,99,75,0,1,1
551500,80.3,3232,0,0,0,99,75,0,1,1
551600,58.9,2536,0,0,0,99,75,0,1,1
551700,51.7,2321,0,0,0,99,75,0,1,1
551800,51.5,2304,0,0,0,99,75,0,1,1
551900,52.3,2336,0,0,0,99,75,0,1,1
552000,74.4,3076,0,0,0,99,75,0,1,1
552100,52.5,2328,0,0,0,99,75,0,1,1
552200,69.0,2852,0,0,0,99,75,0,1,1
552300,61.0,2595,0,0,0,99,75,0,1,1
552400,69.6,2934,0,0,0,99,75,0,1,1
552500,65.4,2733,0,0,0,99,75,0,1,1
552600,72.5,2980,0,0,0,99,75,0,1,1
552700,67.0,2847,0,0,0,99,75,0,1,1
552800,65.7,2732,0,0,0,99,75,0,1,1
552900,79.8,3165,0,0,0,99,75,0,1,1
553000,63.6,2693,0,0,0,99,75,0,1,1
553100,60.9,2592,0,0,0,99,75,0,1,1
553200,48.5,2245,0,0,0,99,75,0,1,1
553300,73.6,2978,0,0,0,99,75,0,1,1
553400,92.8,3588,0,0,0,99,75,0,1,1
553500,77.9,3145,0,0,0,99,75,0,1,1
553600,71.6,2911,0,0,0,99,75,0,1,1
553700,89.7,3517,0,0,0,99,75,0,1,1
553800,49.1,2305,0,0,0,99,75,0,1,1
553900,33.6,1822,0,0,0,99,75,0,1,1
554000,68.8,2892,0,0,0,99,75,0,1,1
554100,40.1,2050,0,0,0,99,75,0,1,1
554200,80.4,3198,0,0,0,99,75,0,1,1
554300,46.5,2177,0,0,0,99,75,0,1,1
554400,31.7,1787,0,0,0,99,75,0,1,1
554500,71.5,2946,0,0,0,99,75,0,1,1
554600,53.7,2398,0,0,0,99,75,0,1,1
554700,56.1,2481,0,0,0,99,75,0,1,1
554800,44.5,2100,0,0,0,99,75,0,1,1
554900,89.7,3522,0,0,0,99,75,0,1,1
555000,55.7,2449,0,0,0,99,75,0,1,1
555100,46.5,2157,0,0,0,99,75,0,1,1
555200,54.7,2449,0,0,0,99,75,0,1,1
555300,43.1,2094,0,0,0,99,75,0,1,1
555400,73.1,3036,0,0,0,99,75,0,1,1
555500,33.1,1815,0,0,0,99,75,0,1,1
555600,44.2,2105,0,0,0,99,75,0,1,1
555700,68.8,2913,0,0,0,99,75,0,1,1
555800,44.7,2131,0,0,0,99,75,0,1,1
555900,86.6,3420,0,0,0,99,75,0,1,1
556000,64.0,2738,0,0,0,99,75,0,1,1
556100,31.1,1753,0,0,0,99,75,0,1,1
556200,52.0,2377,0,0,0,99,75,0,1,1
556300,78.9,3154,0,0,0,99,75,0,1,1
556400,35.8,1828,0,0,0,99,75,0,1,1
556500,55.0,2487,0,0,0,99,75,0,1,1
556600,54.0,2412,0,0,0,99,75,0,1,1
556700,67.9,2839,0,0,0,99,75,0,1,1
556800,81.7,3274,0,0,0,99,75,0,1,1
556900,47.5,2219,0,0,0,99,75,0,1,1
557000,54.7,2399,0,0,0,99,75,0,1,1
557100,44.1,2113,0,0,0,99,75,0,1,1
557200,43.6,2143,0,0,0,99,75,0,1,1
557300,56.3,2538,0,0,0,99,75,0,1,1
557400,30.2,1692,0,0,0,99,75,0,1,1
557500,69.0,2856,0,0,0,99,75,0,1,1
557600,50.9,2347,0,0,0,99,75,0,1,1
557700,54.9,2433,0,0,0,99,75,0,1,1
557800,30.4,1676,0,0,0,99,75,0,1,1
557900,70.7,2895,0,0,0,99,75,0,1,1
558000,76.3,3088,0,0,0,99,75,0,1,1
558100,68.7,2862,0,0,0,99,75,0,1,1
558200,62.1,2621,0,0,0,99,75,0,1,1
558300,62.9,2706,0,0,0,99,75,0,1,1
558400,35.4,1867,0,0,0,99,75,0,1,1
558500,47.4,2193,0,0,0,99,75,0,1,1
558600,35.0,1819,0,0,0,99,75,0,1,1
558700,43.8,2162,0,0,0,99,75,0,1,1
558800,30.5,1683,0,0,0,99,75,0,1,1
558900,65.0,2761,0,0,0,99,75,0,1,1
559000,41.5,2060,0,0,0,99,75,0,1,1
559100,54.9,2401,0,0,0,99,75,0,1,1
559200,58.1,2554,0,0,0,99,75,0,1,1
559300,45.5,2210,0,0,0,99,75,0,1,1
559400,70.9,2926,0,0,0,99,75,0,1,1
559500,53.9,2391,0,0,0,99,75,0,1,1
559600,27.5,1649,0,0,0,99,75,0,1,1
559700,59.4,2622,0,0,0,99,75,0,1,1
559800,60.9,2630,0,0,0,99,75,0,1,1
559900,34.3,1812,0,0,0,99,75,0,1,1
560000,51.5,2313,0,0,0,99,75,0,1,1
560100,51.0,2303,0,0,0,99,75,0,1,1
560200,69.3,2901,0,0,0,99,75,0,1,1
560300,42.6,2084,0,0,0,99,75,0,1,1
560400,58.1,2505,0,0,0,99,75,0,1,1
560500,43.1,2051,0,0,0,99,75,0,1,1
560600,68.0,2872,0,0,0,99,75,0,1,1
560700,34.2,1780,0,0,0,99,75,0,1,1
560800,48.5,2252,0,0,0,99,75,0,1,1
560900,31.4,1752,0,0,0,99,75,0,1,1
561000,67.0,2799,0,0,0,99,75,0,1,1
561100,67.7,2827,0,0,0,99,75,0,1,1
561200,26.2,1611,0,0,0,99,75,0,1,1
561300,72.1,2941,0,0,0,99,75,0,1,1
561400,44.1,2161,0,0,0,99,75,0,1,1
561500,58.5,2605,0,0,0,99,75,0,1,1
561600,51.2,2386,0,0,0,99,75,0,1,1
561700,64.7,2790,0,0,0,99,75,0,1,1
561800,62.8,2662,0,0,0,99,75,0,1,1
561900,55.1,2433,0,0,0,99,75,0,1,1
562000,28.3,1638,0,0,0,99,75,0,1,1
562100,39.2,2019,0,0,0,99,75,0,1,1
562200,38.9,1929,0,0,0,99,75,0,1,1
562300,45.9,2142,0,0,0,99,75,0,1,1
562400,53.0,2357,0,0,0,99,75,0,1,1
562500,60.7,2600,0,0,0,99,75,0,1,1
562600,62.6,2685,0,0,0,99,75,0,1,1
562700,47.7,2255,0,0,0,99,75,0,1,1
562800,28.5,1665,0,0,0,99,75,0,1,1
562900,27.7,1627,0,0,0,99,75,0,1,1
563000,29.4,1653,0,0,0,99,75,0,1,1
563100,37.9,1932,0,0,0,99,75,0,1,1
563200,37.0,1862,0,0,0,99,75,0,1,1
563300,45.6,2195,0,0,0,99,75,0,1,1
563400,43.0,2139,0,0,0,99,75,0,1,1
563500,50.0,2346,0,0,0,99,75,0,1,1
563600,55.0,2477,0,0,0,99,75,0,1,1
563700,44.2,2103,0,0,0,99,75,0,1,1
563800,46.3,2154,0,0,0,99,75,0,1,1
563900,53.7,2406,0,0,0,99,75,0,1,1
564000,62.5,2636,0,0,0,99,75,0,1,1
564100,70.4,2889,0,0,0,99,75,0,1,1
564200,66.6,2748,0,0,0,99,75,0,1,1
564300,37.0,1954,0,0,0,99,75,0,1,1
564400,61.9,2623,0,0,0,99,75,0,1,1
564500,25.9,1585,0,0,0,99,75,0,1,1
564600,65.7,2752,0,0,0,99,75,0,1,1
564700,34.1,1775,0,0,0,99,75,0,1,1
564800,63.4,2737,0,0,0,99,75,0,1,1
564900,52.4,2387,0,0,0,99,75,0,1,1
565000,64.0,2734,0,0,0,99,75,0,1,1
565100,62.8,2693,0,0,0,99,75,0,1,1
565200,52.4,2419,0,0,0,99,75,0,1,1
565300,34.5,1824,0,0,0,99,75,0,1,1
565400,66.2,2774,0,0,0,99,75,0,1,1
565500,54.9,2457,0,0,0,99,75,0,1,1
565600,67.1,2805,0,0,0,99,75,0,1,1
565700,53.9,2424,0,0,0,99,75,0,1,1
565800,51.8,2395,0,0,0,99,75,0,1,1
565900,29.8,1674,0,0,0,99,75,0,1,1
566000,62.6,2711,0,0,0,99,75,0,1,1
566100,45.3,2203,0,0,0,99,75,0,1,1
566200,45.0,2144,0,0,0,99,75,0,1,1
566300,63.2,2689,0,0,0,99,75,0,1,1
566400,58.0,2573,0,0,0,99,75,0,1,1
566500,33.7,1785,0,0,0,99,75,0,1,1
566600,49.3,2268,0,0,0,99,75,0,1,1
566700,51.5,2371,0,0,0,99,75,0,1,1
566800,44.7,2100,0,0,0,99,75,0,1,1
566900,44.9,2168,0,0,0,99,75,0,1,1
567000,41.4,2036,0,0,0,99,75,0,1,1
567100,55.1,2467,0,0,0,99,75,0,1,1
567200,59.6,2636,0,0,0,99,75,0,1,1
567300,22.1,1431,0,0,0,99,75,0,1,1
567400,33.0,1750,0,0,0,99,75,0,1,1
567500,59.0,2572,0,0,0,99,75,0,1,1
567600,62.7,2674,0,0,0,99,75,0,1,1
567700,42.1,2082,0,0,0,99,75,0,1,1
567800,60.7,2580,0,0,0,99,75,0,1,1
567900,63.0,2659,0,0,0,99,75,0,1,1
568000,51.8,2345,0,0,0,99,75,0,1,1
